
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,75
 0,5
 0,2222222222222222
 0,2222222222222222
 0,2222222222222222
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273


 0,75
 0,75
 0,75
 0,75
 0,75
 0,7777777777777778
 0,5555555555555556
 0,4
 0,19999999999999996
 0,19999999999999996
 0,75
 0,75
 0,75
 0,75
 0,75


 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,625
 0,5
 0,5555555555555556
 0,30000000000000004
 0,19999999999999996
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273


 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,5
 0,19999999999999996
 0,19999999999999996
 0,19999999999999996
 0,19999999999999996
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143


 0,75
 0,75
 0,75
 0,75
 0,75
 0,75
 0,6666666666666667
 0,5
 0,19999999999999996
 0,2222222222222222
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273


 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,75
 0,75
 0,7777777777777778
 0,5555555555555556
 0,5
 0,5
 0,11111111111111116
 0,7
 0,7
 0,7
 0,7
 0,7


 0,75
 0,75
 0,75
 0,75
 0,75
 0,4444444444444444
 0,4
 0,2222222222222222
 0,2222222222222222
 0,30000000000000004
 0,75
 0,75
 0,75
 0,75
 0,75


 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,75
 0,75
 0,5
 0,2222222222222222
 0,19999999999999996
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273


 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,625
 0,625
 0,5555555555555556
 0,5
 0,19999999999999996
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143
 0,7142857142857143


 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,7272727272727273
 0,75
 0,75
 0,625
 0,19999999999999996
 0,2222222222222222
 0,6
 0,6
 0,6
 0,6
 0,6
